Time,V1,V2,Amount,Class
11828.2382034077,-0.6650318903039252,0.01620659948405166,4.040903343944087,0
61619.81921041633,0.7260359992293337,0.6145472376508678,60.3089327328736,0
38637.360896161415,-0.8373807896824669,0.3600164652382253,163.98392366118594,0
131607.8695288024,0.7775960617922721,-0.7477851043659819,124.29449876353134,0
34585.96220550319,-0.18859482914748824,0.9219366012853558,187.5051707375383,0
13432.54526754938,-0.8687675445729097,-0.27695909422716564,193.44429108573985,0
124194.48997170856,0.1367465026484631,1.1892834534396428,0.8262224529540982,0
45848.35656958469,0.17769804579023982,0.20650562514583037,39.757834608669576,0
86462.11230604888,-1.4297242430303712,-0.8959470035887789,90.6006564035436,0
118023.57044634646,1.0326575166220122,-1.502265252340281,133.95806627002153,0
20022.173485942414,0.5704873308635735,-0.8866650346843747,49.33525615798221,0
152790.87686660487,1.0440251294423797,0.7566424651069377,0.750804712716574,0
141255.3096272779,-0.45144539032493364,-1.796991647279401,12.28723211754896,0
2178.579451811162,-1.6819687839854107,-2.074959680895303,54.36606594321316,0
41587.86495003605,-1.686876951373053,-0.4251929532728843,110.5365807999793,0
64777.636141696064,-0.11717200497437547,0.1676813334492398,62.046122242774516,0
166513.5320410229,-0.470755099124782,0.6543556905962175,53.71870687855305,0
144275.9449189189,0.13259767202610107,-0.4138101186218971,35.362256297149685,0
112376.2786007507,1.4937097590055342,-0.08127954801358575,120.16529256761001,0
139995.8363450366,-0.19559323684922542,-0.03816958696642825,6.836445477044523,0
12475.885071601586,-0.9331190886861417,0.3339450479990393,54.34051442013186,0
145872.65358187727,-0.5744867054162757,-1.2883514192040415,35.12045702376815,0
162904.0505705497,-1.700627249651378,0.9230872924501295,47.77424717765477,0
9854.250739825427,0.4340684871831768,0.35477286862800855,76.97481231217125,0
129186.9008944562,0.3849664160476343,0.032835809101306665,157.178704486904,0
53459.605646688746,0.006131450435226853,-0.7256174565632872,106.79447309728512,0
98647.61762986149,0.3939905721750079,-0.8796063091639899,110.2023197859717,0
72189.09721873722,0.4337476093485353,0.39412651043414787,186.19004593685187,0
49617.439157014654,1.5448414624182585,0.684104990934741,38.82385034437538,0
162511.2433761836,1.745858970273136,0.6496048651128858,340.098019366206,0
157815.9845411737,0.3915511752600938,-2.187380914976043,3.7942766664362018,0
167857.07225039531,-0.7598021319877752,-0.3469734531051173,95.97988512107744,0
69453.66187167705,0.8264223241917663,-0.07046034046599581,59.30825695423466,0
157110.12913648097,1.1932422751414316,-0.9436017159193308,79.76452524693053,0
134762.4943241974,0.8852563208659603,-2.470663282879401,29.24700898263308,0
43958.86516947116,1.5161161803550431,0.49260948681305256,74.33334452733688,0
138655.02835318883,0.35647710466949206,-0.60596298394751,237.57988629454587,0
121596.9369052255,-1.1693152650864689,-1.2675777045330776,256.97518426013653,0
69721.51144786553,-0.13339032211162255,-0.10712721717067626,36.4056600544191,0
61694.670638018106,-0.07296943188127829,0.9374062824694956,73.6181473963364,0
108906.71952202408,-0.552924016236234,0.6690752544963648,67.2357610701185,0
172411.09442096268,-0.1045513885685264,0.5210038966049031,24.405071633736217,0
1564.559121088105,0.9905668274427895,1.2556775257411008,60.09143514261722,0
89524.01080606731,0.9466183083304367,-0.8725945264061531,46.93163519771562,0
150465.58293988998,0.8468399454691652,-0.7567803670208672,3.538963675385018,0
101667.26378588889,-0.3874886632696904,1.211265496493013,74.54393012219522,0
132254.78927466943,2.5460545359427917,0.2575817492104368,131.22005002114454,0
169036.5315213893,-0.19572497908388292,0.9308732890656916,4.012256219009377,0
84297.77024440536,-0.48016958420723416,0.3299587878404347,79.25963841799057,0
49886.27771397694,-0.30226939208252646,0.7060669498554304,58.204140052347405,0
23763.619148427635,-1.980836470922634,-2.1286491245185197,215.11518368027987,0
161257.8391648081,2.1773203810422213,0.8266517974324317,56.06419275959979,0
62650.33284541153,-3.033989362145269,1.761501893492003,434.2119699714816,0
62640.34292704547,-0.9603530521421138,-0.6581088093827662,112.23005620434034,0
145958.26909079077,0.8219214824159002,0.264824242464778,252.64730818490887,0
61314.944637858505,0.6039170414833746,-1.0425831535338261,18.144205117659524,0
106496.72396796512,2.2689916116594535,-0.4786921889391912,87.28457673303095,0
66416.5506569705,-0.9265132547797481,0.5598117619307609,63.90406306270215,0
83493.65318060192,1.0994637713956532,0.48801348637600983,27.69136758037443,0
70746.40600998077,0.2149259647767057,-0.4027572899064173,44.08917359310707,0
110674.26008798584,1.3339981858769252,1.090979027619465,16.248593471420566,0
161373.60302882196,-0.16176728116566902,-0.24581912671105752,61.90192708600393,0
53303.31904138284,-1.6037294750298954,-0.8033787071662901,87.19062174681378,0
19455.632616244802,0.4423362599761972,0.7495825713736299,15.334009921523101,0
21297.16076530489,-2.3112580260321627,3.565147556056476,129.5562116918196,1
134170.11875515242,0.1929896417729295,0.21112477684466674,6.566826738085329,0
103872.67402922649,-0.18969349345240752,1.133688498098509,17.65896430585924,0
26195.62892545717,-0.9907369187412842,-0.1371649108741167,59.36025634475108,0
43373.039027725485,1.3486931986455122,0.5859917689787818,59.94926734598249,0
95240.4414191491,0.5644982040474971,-1.402929072413111,71.08789081813325,0
49220.437428426405,0.9475119085755672,0.2819343032051621,45.898815215165484,0
137075.56135573037,0.8234231845623113,-0.9597323348329341,26.696230073943273,0
93023.75979458728,0.40861074756391724,0.5844887886474618,41.21101697527515,0
114659.2578844876,0.18745938208891083,-1.7849439691918576,13.71475655600613,0
64400.57573972786,-1.744532888606054,-0.07790804633131841,14.432653862093675,0
41396.29470725283,1.1361913746425423,1.8549873574806566,19.834298656745943,0
30324.953211498556,0.7851265854600545,0.562979181904856,0.84345723043914,0
162270.89830302846,0.6255845936750005,-0.3152781874521438,67.51365535450643,0
119652.96694885107,1.847866995702103,0.9492573018529092,53.245359968347984,0
116470.64201335938,0.24784628190182476,0.6651060515214794,104.06612646220431,0
113041.37113472007,0.6970509788397266,0.27509347694375413,14.532654364320733,0
40092.74155736249,0.11198193262125772,-0.8063312188796102,125.84504838664189,0
32001.79412749846,-1.2451505759600856,1.2814953992534124,48.899888893920824,0
117079.30381690711,0.45722481194934356,-0.11226376719129758,47.09489196706241,0
89631.53182896682,-0.17022379197117923,1.218665210788921,317.9967504333372,0
7458.032785059552,0.6763570476749083,-0.5850631713965995,5.529850647131916,0
35160.08990358456,1.1119533608604089,1.2757718207583224,62.845347960400886,0
117941.60900811829,1.1748140575856918,-0.3398211683082972,40.65896483269509,0
149125.85245881308,-0.23186850662578992,-1.5075851347639375,454.5361533799827,0
137512.97327855826,-0.4466430468146064,-1.321209231856129,36.969848938563906,0
126768.56496101027,-0.3825838427224335,2.1775541886807726,10.576262459936498,0
163300.1583595223,0.5080877144207865,0.03946219930393072,42.98647597841848,0
87595.85167980503,-0.10017276878675659,-0.530010758779966,20.74883852265444,0
57756.381470679305,0.11650805247587083,1.5378549513264816,177.63247023358443,0
5430.963286667678,-1.1419418191613115,0.8052398579044068,52.462341701012186,0
90108.22557107035,-1.5703258142530165,-2.8439436647717677,10.780695810091414,0
54237.6858336429,-0.47548474118944284,0.5772056525279509,43.95664320682362,0
117053.53284479721,0.6632733812644779,2.231496335202466,36.155901545877526,0
86620.43139132604,-0.9427752402304745,-1.4554734756173158,46.744503855502,0
140469.2943776774,1.0073043574732625,-0.8590773163652565,69.37909902366565,0
1612.5039061217215,0.3852126522593542,-0.7349518768353778,20.395804083015445,0
44565.6085133656,1.7522919091220317,1.15875483450987,60.01175017183742,0
5606.227476953907,-0.2137702480623489,-0.8359397761665085,50.59789146084792,0
17322.433411313083,1.6756362938455622,-0.9739670442491007,31.822588030391124,0
18213.35801410868,-0.8228676049979778,0.2906664931130496,4.284175710512083,0
3771.082962804586,-0.1929813677606896,-0.04128077339237078,38.78029955934005,0
38100.0169273263,-1.0356040560453943,-0.8879629366016216,4.7251804869113405,0
78143.26018575867,1.2692556718986205,-0.8410484303982945,67.34523057234382,0
168878.80650093182,0.3367122954206112,-1.3962291302361909,9.957984276666352,0
38230.04674587985,1.2354317757568007,-1.0110371300457306,26.748879934738437,0
12295.701310102804,1.041732852654597,1.2796141191777477,31.469857075588884,0
91807.60637104104,0.42076656251858635,1.5287788357103074,156.86124435569556,0
5794.404722342677,0.5105353784512363,1.9684512893602903,182.81056982827326,0
41799.16122270725,-0.08857106726878992,0.5558584593174067,41.78726628369233,0
14883.633630203962,-1.6840040177961646,-0.7172829730156689,36.260657159716615,0
11502.38498357771,-0.2694937557039864,-0.16713608416283599,162.0626211162682,0
19178.98028008953,2.5031717909057107,-1.0300950764894898,147.4193038541414,0
11481.4963046779,0.233285041087872,0.7162624964685291,256.48550430306517,0
107054.12736627321,0.5385031566390435,-1.4198253134575696,32.56031113038802,0
73633.74991814548,2.580291898690775,1.6318888483702207,35.61297941855124,0
46321.397134193016,-1.3496496702201406,-0.07063397965197407,229.8236357536236,0
63667.97336158484,-1.6188225719864404,-1.3882924314848524,1.9758645012250629,0
77069.79756713475,0.6428554939629476,-0.5868426795241861,14.237670233212006,0
29498.405180396574,-0.7193216868081737,2.1639763333015805,77.15218483813806,0
25711.943513203983,0.19366176451679923,1.0177959690359604,60.35212790479722,0
74141.97741550067,-0.3277950558774631,1.3597718933283136,134.934255940541,0
112715.99687668718,-2.355703490127358,-0.6298673491373752,98.68597418024945,0
6879.4167362262615,0.1834542264722327,0.9088890363692873,115.1234873716545,0
163967.42083737598,-0.38045590416635117,-1.271284249114102,80.76198136575796,0
169442.18963609304,-1.6713322676347722,-0.1350446018627742,97.07848662156641,0
120514.22218025394,-0.19906255375986986,3.285723713681842,47.63065886785481,0
142744.4865076369,-2.7452995536723845,-1.1871303322833242,199.39355559572448,0
90385.70540010382,0.12631251458699935,0.2003947848763514,67.81489525462929,0
135110.74976586254,-1.5256149300452442,0.27838569532088264,13.735654340383679,0
144481.1391142126,0.9068341463729263,1.4007772761956514,64.70951768675381,0
80387.5298026265,0.6712701367053535,0.5201764216002716,10.575048947520406,0
106580.20743691911,-0.6226138999593189,1.41484013645926,5.776663414011118,0
69861.26832564139,0.2944189776840481,0.64837277770979,160.08786574635576,0
45892.71353524713,-1.5285912962592862,-0.0386517688273251,126.33474463453562,0
37293.873551454504,0.4494335159472622,-0.1636336708574914,81.94054119364135,0
72394.17814439574,0.40073725369161306,1.8344313331400877,67.12181931186528,0
128811.94113905221,0.43100969213007667,-1.2648888441027084,38.24543489420507,0
113816.68213359173,0.6037330161902218,1.5839364409634833,259.7219972472258,0
74356.85863862715,-0.3884799067714809,1.5922250736487749,70.24461180639403,0
148895.69207600463,-0.7920035740952445,-0.383943622063459,34.241443842606415,0
137343.39325199684,0.18209824581586204,-1.2652120359981966,96.17049703553354,0
145726.7617937462,-0.664700905151014,-0.8035309614270922,62.72730270414878,0
89722.00583081944,-0.402833428474804,-0.6760510882885871,19.966541663960093,0
73515.41659291682,0.7265116223360603,-1.222362807004254,15.004367164951534,0
158541.5536932079,-0.8324766217233888,-0.770226983110142,24.988810786785823,0
57851.54643870936,0.9753357348887596,-1.6758401645518477,144.3184334954091,0
82261.50950000442,2.045654547677154,0.5679945395242418,153.6506595490928,0
91949.21025384654,1.163000969705304,0.5053933762204632,18.351602721901706,0
82689.7023220935,0.6381840407282129,0.17215866960644105,58.88869175810424,0
47679.44158895849,-0.04166002338133474,-0.04470875675958535,126.79912930304197,0
27569.320723558947,-0.9910911353316136,-0.2629749140157042,62.68663194656016,0
104005.13868915646,-0.4957059465748997,-0.8130228521688223,8.203629959747094,0
119949.2191024988,-0.8582160317716268,0.6012367881516733,20.802454648165845,0
21100.59314093263,0.4449683153761758,0.2898300418707116,217.36110329193312,0
79743.30588715406,-1.3449277870651724,0.8742401692332417,61.55019295262582,0
55443.664987172975,-0.20103877186663505,-0.3416184667703161,60.7949640587062,0
12677.31085701934,-0.3362037366667643,2.8906429903991375,21.302831919381106,0
24759.03606381638,1.6712624603036346,-0.44928534793580827,244.3610976947979,0
45465.85208059365,-1.0820177850419361,0.6802871657177568,34.01855810114006,0
995.0965340754074,1.3558053394315013,1.1382814448895793,0.8886057479636107,0
103792.50429955589,0.21411098228613354,0.7577341142099038,182.99698050072098,0
113862.05716207415,0.6351000115979253,-0.46812453379619046,97.3674047608932,0
25449.21738180131,-0.8555276879406237,1.9212374170896127,2.003004446910278,0
60020.92677752802,2.0221741000873785,-0.7483831806910334,24.30686285544203,0
76296.47063731955,0.42876125888076383,0.9092873966936939,360.341587461686,0
79925.99894780795,0.5269813913637531,-0.5246687805653643,50.71720359568732,0
124000.89390573285,-1.3467856621154346,0.4022623446643774,137.55249148584747,0
41799.25352312738,-0.39320100368219,-0.40867234570604166,31.674075300025027,0
48646.8630860999,-0.8251658997455379,0.31126169966750483,110.37154831175046,0
98545.58301278428,-1.8664481527634753,0.016707384737974892,143.55231207033503,0
63324.553225777556,-0.9073265593722656,-0.5643029458106261,59.484185362675184,0
71561.62123699859,1.27427225873437,0.8023327778844658,245.33230400304,0
47652.63579383448,0.12079023250111028,-0.0971895438234364,36.96178661430632,0
101237.43544476811,-0.9621412281903847,1.0028097519551404,67.29891200445292,0
113123.63869043694,1.705362356513084,0.743009694050077,51.26541712693992,0
48150.10902008646,0.1540318416835874,-0.6361984412021287,12.385436082001252,0
19360.322294639445,2.585975175683896,1.8167932366623727,76.29665650930352,0
137818.21259010612,0.3916980160104727,-0.17798620795134507,167.85301877384143,0
64295.81365758842,-3.2727900986852427,4.1058995569144905,100.23582259919097,1
143846.08833031286,1.495458245242957,-2.0182341114311964,67.44901165265082,0
129267.04540542315,-0.5511162400406288,0.2235994544459053,220.6526494350182,0
150427.0597713496,0.6611529286613466,0.5095013828244059,215.09112628694183,0
64497.909593549964,0.38420922164946225,1.1400132864007855,31.25250023596479,0
39439.07081171121,-1.6653846382409996,0.38582148643222297,48.63251557461907,0
160556.20713417957,0.47758881955300486,-0.3778694539613512,33.3776164684784,0
170489.68524728875,0.32478159411011454,1.195941907435307,50.408688019421994,0
155000.78600217024,-0.5572813096145535,0.8090542890877785,130.85051793560748,0
111493.76990595792,-0.5248594603244346,0.7204568950760697,41.43055337404418,0
140758.51165598282,1.6478776057836733,1.1490146960523997,38.460903528977084,0
39736.15589797969,0.5737671099019008,0.7422885075783037,213.2210902851921,0
160216.3272060494,-0.3171028325739657,1.3212111260775763,89.75261579964256,0
72091.02272795881,0.6232358966388174,0.11784432614130065,8.106727027791079,0
73644.12902637612,-0.19308207400661265,0.44228163833030987,60.385793366226544,0
108592.09170300064,-0.34610427178001524,1.8286252624418249,83.19949969303923,0
116893.6595527154,0.6054045047627467,-0.5844934327943987,259.5384253525611,0
96930.08148131474,-1.3477092303094034,0.20103350371657064,82.94644695943566,0
107158.91290010554,0.09293565268297786,-1.0563081304757531,122.62914464367401,0
57993.48649782882,1.315821840016223,1.1120606800331574,12.151839611591281,0
8836.193913195006,-1.3517075320246466,-0.2610034893516796,74.98687691554433,0
77251.19796975031,-0.4839843396005531,0.14663258764617476,68.67193633040023,0
112061.63291650932,-0.09734596889273275,-1.243673114188842,296.6696206006481,0
62740.62081768415,0.6297395144087381,1.3495463138337433,172.14236882609404,0
116288.63234975791,1.907490672553268,-2.431121163971628,11.345455390817367,0
81003.10443226661,-0.8546246417550657,-0.10226635021759252,314.81669144615125,0
113994.47916238596,0.45303965657205897,0.46326956914752015,146.47876619620337,0
106604.97149532825,-1.2628647537281779,0.6867754890476648,4.775967023970152,0
20712.73547526039,0.18301292831148205,-0.15308373300965544,9.230640294114203,0
167595.06125508,0.1686513676101955,-0.7243851651221698,33.015811234451014,0
153939.83644508774,-0.4093202145866852,1.153327763396889,70.52667816795854,0
82016.21532956784,-0.30971081180657256,-0.22598154534406228,193.1266913169697,0
85974.88645084646,0.29008789963543236,0.6421210038765839,93.33938844112797,0
85750.13754446065,1.3493239278107392,0.536824683955676,41.779259487879855,0
59459.03156438359,0.4003682894625609,0.6209975658727354,43.98309870929131,0
125947.25722424682,-2.2484965344996555,0.5115555285220048,253.80059128355057,0
93768.99287746924,-0.97826564926624,-1.504148530947979,4.530054382355588,0
125449.32844545906,1.2450410082232566,0.18111228888942987,278.9242889115832,0
34433.91414146318,-0.5060892911918885,0.18964795487489794,46.16919469522275,0
45489.14147831233,-0.09024288144032204,-0.9500418802658166,81.6267438279805,0
85284.8490827725,-1.5057478005641665,-0.5508574703286617,31.800836611034253,0
152218.68374213323,-4.680127698788302,0.7124684651787967,103.66762184056942,1
96384.97452154031,1.4086194934459193,1.1828949388779253,61.29651440163015,0
62376.28939123663,1.6833145759275296,0.9026781426992484,6.595890238397661,0
51241.348446506825,0.38767987903284645,0.4153796225059898,54.93618088431647,0
135099.16358600487,-0.47952499463178405,-1.7956132206423168,50.757071315690155,0
157149.41823691945,0.049591827661585874,0.041385762307114264,12.34030756708395,0
22408.52743714787,0.4375062034730363,0.9310118548691044,34.443878203426266,0
127780.28350365207,-0.8247339795023627,-0.0010711335374141854,198.6805265868687,0
47001.359003504724,0.34355457703993575,-0.6845856191413306,132.03019505457704,0
156581.55442352445,-0.5412990949622398,1.7440102340757326,24.701595059384317,0
127506.52537941995,0.3775547328379105,2.0603415438368318,52.76763821426484,0
50666.821349425554,2.583573660166567,-0.5603531560598431,38.38037415225552,0
8886.38057007846,0.1602688574175767,-0.7997428881105317,14.292271339332329,0
6738.510972944722,-0.9681285978523266,1.511322799203203,17.657976180830623,0
28100.207118797218,-0.07878840008029991,1.0406424427996679,17.653150577919263,0
123057.28152816855,1.6764234178440736,-0.2952012531026962,12.740477658968004,0
113720.06328016182,0.3029623074987311,-0.3166834879634098,34.87780171906925,0
155168.29097529786,-2.2243841086088687,-0.34072077153208186,43.50760763223117,0
109181.47026294131,0.08739142892012171,-2.0527824331705253,4.448481911476909,0
125960.69377817117,-1.0446665306312433,-0.23681784303685838,46.31194018395329,0
161054.456632131,0.4205367059040693,-2.2259354179580777,308.9206314728641,0
155720.10421284288,1.0064110400265547,0.4182150782661971,384.6972265720311,0
68633.31391806899,0.2674753888980612,0.17001021898020968,18.79540121780424,0
127257.56391595211,-0.13080059372695568,-0.05191835877606092,8.144457610077836,0
69721.83928150221,-0.032481035842094615,-0.6248112045358892,109.03967030669828,0
14634.14547605302,1.4744973675705146,1.1349242815991982,31.618340930768014,0
167422.09339336748,0.014108356253124855,-0.6117678621927194,162.48206858859822,0
87424.9898664197,0.38416017796747753,-0.30638136416235745,31.911326508184242,0
153777.03143550263,0.6427171526314838,-0.8452301054368538,21.87699156981476,0
119139.54666691952,-0.4134487034717953,1.432988276709578,33.902180344894994,0
93432.6967642405,-0.15014783201743892,0.1609754975871555,24.698159902253146,0
155064.82160867302,-0.26867787752495675,0.47781415292065516,14.650715733689204,0
5264.12499418831,-0.1305754572951713,0.062446976663129296,40.86376115698476,0
79614.76612176125,-0.8935809679780109,1.1227712402333418,19.351505641967538,0
156571.8440511618,-1.165974185680461,-0.4040694502524733,124.32611864588189,0
90431.36027045129,1.794524848392212,-0.21048803053703335,11.962479900652488,0
132375.99338530027,0.08919819661257138,-0.5402855278956832,42.05640534008272,0
74652.87068833063,-0.7480909828486626,-1.5733469496057397,27.86122764214181,0
115964.89754445666,0.07142083258109318,0.3330021294490398,51.6206076824245,0
134758.25088077085,-2.4874567587061294,0.10076282290159877,5.973315656773177,0
5270.443189467741,1.4854773692725496,0.4438928390428866,29.131697023441887,0
28955.49799181872,0.2201291874877759,0.7070588584012034,67.6909116444787,0
147076.41683811287,0.7570320650539775,-0.5893365645851804,105.1222759917424,0
29668.707251501684,0.3343747468732986,0.5079326699620159,97.40566759055913,0
86941.94548263916,2.45987198502938,-0.30924390763272963,116.25745720456693,0
11722.243813373705,-0.32351494678445714,-0.4899440209739625,31.03786445561754,0
70831.5649395186,-0.33551583203306606,-1.1154200035302062,44.91153197764227,0
15760.414606813696,0.5838830222840011,-1.9633586432655206,324.285075736062,0
20665.885698138532,-0.7329260381085351,-1.7420539417718304,3.26852831973812,0
102852.77773712396,-0.6900125998145852,0.5559874336901389,29.411411252664927,0
154189.8716785319,0.283130822319525,-3.635200227540102,83.57983845298277,0
29958.957266933634,-0.4362630321800288,0.16700292169573833,167.44827044868595,0
30994.217051709966,0.6352455366039567,-0.39284389076720727,343.09679299129215,0
34503.62955696456,-0.27037139913579117,2.117730003008565,26.36704208288782,0
20229.180438690295,0.9557039711138672,-0.13352573545248822,110.76798887382117,0
115541.54840294167,-0.7687664100385205,-1.3550860657750061,20.934740895894006,0
23365.551809581295,-0.09762069577407609,1.4218930887043426,58.74094180795003,0
2867.1806533129143,-0.19399479256662508,-0.6763158635773625,175.5273080557919,0
17449.016858109117,-1.67308401250574,1.0876069851989536,48.913352267139295,0
18468.332310771733,-1.8596630405497985,0.03178390487063994,143.84353739560478,0
97689.0679899742,-1.0345979596066548,-0.5017577611697203,29.434049172314772,0
156020.2551691754,0.5025462464541818,-1.0581509924706867,4.150442125576326,0
50691.4712250065,0.6550780176305259,0.47373166076865714,193.54735549937422,0
40470.34249607054,-0.9723350038161881,-0.07051955272741914,69.88261812596937,0
29288.346627356783,-3.2415138253291205,0.24527693221760752,174.89821150846794,0
143236.59393323705,1.0507742904721133,0.25318369569929894,9.385770941424763,0
111554.87295065956,1.1687227942312366,1.038654287319735,23.620250573195186,0
